,alpha,beta,mu,rho,nu,date
4638,0.31032100909850413,1.2913365936115095,0.020763424622130384,-0.47110805233641717,0.5132764732129712,2020-07-14
4639,0.2895410697774546,1.5692536094650653,0.01308648440399968,-0.3997445807475007,0.5694008052990038,2020-07-15
4640,0.2811378595426743,1.6082136911091809,0.011261091623708076,-0.3690027583707598,0.3955472503714321,2020-07-16
4641,0.30238635150932675,1.280340842389969,0.01683908583653473,-0.23160850958868884,0.3322398187214588,2020-07-17
4642,0.3107206119260408,1.0764677653952117,0.02136988847281875,-0.3464152813653743,0.3267241939005135,2020-07-20
4643,0.3096012773122165,0.9982718642408356,0.027162991522360614,-0.999999,0.11920992279524392,2020-07-21
4644,0.3069815957167279,1.1145732919770843,0.018325700294681734,-0.36944193529854746,0.4319998773237389,2020-07-22
4645,0.28728367431186325,1.3303563244715089,0.014871295727122168,-0.36707471806065006,0.3837926063735076,2020-07-23
4646,0.31280777298421325,1.1910837566447074,0.017840914865199644,-0.420215132690351,0.2405155870472882,2020-07-24
4647,0.294610827376245,1.3391952175226765,0.01339696631346187,-0.3325799501754568,0.5689335986357115,2020-07-27
4648,0.31693422099245055,1.163727092150525,0.01862968089334481,-0.41754484103871276,0.6675952947595064,2020-07-28
4649,0.3182562634300147,1.1451276629272156,0.01647392278831281,-0.41135338544699046,0.5628678818362994,2020-07-29
4650,0.29663551947397326,1.3637090061879515,0.01470783302377947,-0.372054431661688,0.6508623694233262,2020-07-30
4651,0.3143992180341418,1.181665016489199,0.016317409063063303,-0.6567737736707403,0.14336229616274673,2020-07-31
4652,0.2934032579383497,1.3056995485470644,0.01563222708210019,-0.3970057668421654,0.35068040824622215,2020-08-03
4653,0.31537946562877583,1.1170167344779065,0.01720345603759011,-0.999999,0.07478372706808417,2020-08-04
4654,0.30795360084628565,1.1622998426370692,0.014589805729513865,-0.46562223931921504,0.23693948209783017,2020-08-05
4655,0.31319554150705187,1.12450808290964,0.015167557004114455,-0.6339320829892731,0.10652391439802669,2020-08-06
4656,0.2899746733748849,1.4040032912175595,0.0065057519465370065,-0.7957893834095622,0.16622879880900696,2020-08-07
4657,0.3086396478529103,1.1541558259920723,0.014143118181405998,-0.4858089132298415,0.5470949014377257,2020-08-10
4658,0.28831016746578625,1.4431097221567055,0.00909279282014177,-0.5858626380271437,0.27101101181741294,2020-08-11
4659,0.3098477306014329,1.1159759016969273,0.01606443279433968,-0.999999,0.15554859019013467,2020-08-12
4660,0.312834056429827,1.1301497554102917,0.015103143828136935,-0.999999,0.08106484951373479,2020-08-13
4661,0.29307922911613243,1.4193588222804183,0.00535212774780509,-0.4264094021160196,0.7225623679438798,2020-08-14
4662,0.28768850025511566,1.3980223444649917,0.007628593460816759,-0.40165026295237205,0.38895206413233896,2020-08-17
4663,0.2874094377674856,1.3740567147138967,0.007988909164423347,-0.42165069308156217,0.2728966537572666,2020-08-18
4664,0.2898293314850477,1.4100962129811043,0.007651147155828868,-0.3661264708411983,0.5008819326832435,2020-08-19
4665,0.3252765963944909,1.0368239867786586,0.01333736339206642,-0.999999,0.08226251132837123,2020-08-20
4666,0.32542266845226897,1.0678634194900083,0.012207384651259909,-0.5890954228199081,0.13552742590021405,2020-08-21
4667,0.31218434651546034,1.1284050368133185,0.011552483580743086,-0.4939645887088581,0.16040420069892108,2020-08-24
4668,0.3168460050139233,1.0923983237810913,0.012862567384305242,-0.999999,0.06822189289538438,2020-08-25
4669,0.31334393938408067,1.1073430940913855,0.015521102372034096,-0.6277775526800096,0.11228337117987142,2020-08-26
4670,0.3138268942903591,1.1259875450180508,0.017419020221666026,-0.40924679706471845,0.1606026220073271,2020-08-27
4671,0.30954430898097096,1.1317265448849814,0.016223722592482268,-0.999999,0.0551699701224117,2020-08-28
4672,0.3099698303180047,1.2047722857522876,0.019521291392269737,-0.999999,0.06295461570112838,2020-08-31
4673,0.30403465473315106,1.2781438885789143,0.01821306917289328,-0.999999,0.05399630574703208,2020-09-01
4674,0.30408379392577867,1.2720768848596784,0.023658842146689292,-0.999999,0.02783792129297904,2020-09-02
4675,0.30532919456737273,1.4434314536280903,0.029106969098489973,-0.999999,0.07364729520868694,2020-09-03
4676,0.3116617351147649,1.2961560297364996,0.024377540026427835,-0.999999,0.10617598715365809,2020-09-04
4677,0.29414830765393307,1.4023990915275695,0.03227166137077943,-0.5089212866568535,0.45686528152795697,2020-09-08
4678,0.30003844327555307,1.1806638071936686,0.031670292377294816,-0.999999,0.10958563261758124,2020-09-09
4679,0.2990947901377472,1.2617629461839939,0.032030658432895626,-0.6447106355617508,0.19312428380265265,2020-09-10
4680,0.2545861632086899,1.5739058617836423,0.03327061910668144,-0.6201256953418548,0.5421666116239385,2020-09-11
4681,0.30154792563980365,1.2052672733574135,0.02753759157963101,-0.511354977338223,0.2321844867616844,2020-09-14
4682,0.3021507279234021,1.2165787954832528,0.026311548618902156,-0.999999,0.0825423798777676,2020-09-15
4683,0.2646024665529775,1.5277323339958175,0.029621448518788958,-0.5453338353119146,0.47727401738728814,2020-09-16
4684,0.31704557670455236,1.1381828236572709,0.02638957973525189,-0.43649642069137295,0.23949609137505862,2020-09-17
4685,0.31976902169627486,1.1211465545410761,0.02612389167036178,-0.999999,0.06401793429381901,2020-09-18
4686,0.3230763010242052,1.117439900212021,0.0303508359102759,-0.5804918489347038,0.15241043434108434,2020-09-21
4687,0.301498908832368,1.2926806140008178,0.024442266331354264,-0.999999,0.05755440882349412,2020-09-22
4688,0.3107646277109709,1.2872572857885198,0.029178619119284366,-0.41073570282160216,0.32571909497251844,2020-09-23
4689,0.3073993992895545,1.3116497965979947,0.02818366776179133,-0.413978086508488,0.17202978620816792,2020-09-24
4690,0.30111080014428027,1.3252878040772733,0.024633877715566667,-0.48160442071035986,0.21565850247120702,2020-09-25
4691,0.30870656097561816,1.1983232271734945,0.030378294681132813,-0.999999,0.09458421504176479,2020-09-28
4692,0.29624327311547416,1.3078574226936472,0.02881399900702785,-0.4471730452527875,0.14666414239179987,2020-09-29
4693,0.2890087191476954,1.3571824600462936,0.028295925483721916,-0.999999,0.032283530128166545,2020-09-30
4694,0.290105063263538,1.364008938175841,0.0277873766331856,-0.3685287566178605,0.16349450757767847,2020-10-01
4695,0.31170822484586425,1.1473249845719045,0.03628217249195727,-0.6667052640793166,0.14684235613070348,2020-10-02
4696,0.28919207916685463,1.2795493860842833,0.03076804341270619,-0.3549708069109773,0.2788006057795041,2020-10-05
4697,0.29005624721203643,1.364334126845945,0.029244051053171453,-0.37223185740823334,0.2504461772530979,2020-10-06
4698,0.25140880617184447,1.3942032197404288,0.045678850323240025,-0.6992102561319937,0.43141784428040625,2020-10-07
4699,0.2908760622079254,1.2712057126712766,0.024324155511583283,-0.3859903836946496,0.21503647474772647,2020-10-08
4700,0.29076526123972135,1.2336562890758684,0.02163673742510458,-0.41087121783222025,0.18925045440268187,2020-10-09
4701,0.30702541957238155,1.045602444078879,0.025493498794849703,-0.999999,0.07313755061711463,2020-10-12
4702,0.25497506098320366,1.3224934830399337,0.036561505176484294,-0.7231232008020257,0.3932150916178417,2020-10-13
4703,0.3058590957937234,1.0447279626975325,0.027636358964186827,-0.6329635009751418,0.15884297610113882,2020-10-14
4704,0.3349772843695542,0.8501068676075302,0.031416384807612364,-0.5115835758272713,0.10691629047377424,2020-10-15
4705,0.32181962135212006,0.9338945737736718,0.028704176281321932,-0.2966154044428368,0.36538361939544983,2020-10-16
4706,0.3317864403111493,0.9626780275227087,0.03359725180527445,-0.3232849919046862,0.3031019910217622,2020-10-19
4707,0.3237654445243494,0.9608994407905627,0.03281686002214007,-0.33286910515018286,0.2053636706190883,2020-10-20
4708,0.3296074797598481,0.9343363250736709,0.03377567607294836,-0.30799135091619273,0.29464988779821183,2020-10-21
4709,0.3236036518213858,0.9507081241277882,0.030724202747154455,-0.34541416571734673,0.3372110854491152,2020-10-22
4710,0.3187916504988433,0.9432899916904361,0.029825533787032604,-0.3802456603658343,0.2997011770770375,2020-10-23
4711,0.3145765827894082,0.9887135519064182,0.04022996100648906,-0.3893723403142603,0.26206695015826514,2020-10-26
4712,0.3090840085457659,1.012515491801073,0.041059007913681965,-0.40972407030145874,0.3614640653585059,2020-10-27
4713,0.3053684585763059,1.0948659339957283,0.05356426676145468,-0.999999,0.1480186239528636,2020-10-28
4714,0.30452674775798105,1.0983161133556623,0.04578445846652343,-0.5536591253945583,0.27026758188685424,2020-10-29
4715,0.30749942388657,1.1389211054504826,0.04689064628639044,-0.5267854795528482,0.20224926690459352,2020-10-30
4716,0.298472332087017,1.0998848903457759,0.044472926530525744,-0.34736035868469245,0.38750950684620367,2020-11-02
4717,0.2982159325919806,0.9971879391175987,0.042102778684945594,-0.3087969761237686,0.1925055570178522,2020-11-03
4718,0.30535218441225753,0.9713185988692554,0.03378494465744185,-0.999999,0.07179344923876234,2020-11-04
4719,0.30226742336686846,1.0157795087815247,0.03100127002364166,-0.30190884099523374,0.18657918273760635,2020-11-05
4720,0.3027728500785524,1.0089487811748954,0.027187684225125387,-0.5587637642222815,0.12938755097440338,2020-11-06
4721,0.29887734812896355,0.9774568416453479,0.03157522787014544,-0.5300736039423442,0.1604467028847373,2020-11-09
4722,0.30229247996613495,0.9459645324271537,0.029139807565701732,-0.3858990229612651,0.22783422970384945,2020-11-10
4723,0.30769500900776003,0.9144425464052616,0.026969415311257447,-0.999999,0.05520010798265439,2020-11-11
4724,0.3064259892657067,0.9787654049106161,0.02638547923382059,-0.382425696436661,0.18200034041363358,2020-11-12
4725,0.30578706445434395,0.9398999438686927,0.024961455122557038,-0.999999,0.04448536192345855,2020-11-13
4726,0.30938069376054683,0.9287729193436037,0.02502603031606453,-0.999999,0.057133194376601554,2020-11-16
4727,0.31043466181067514,0.9355457402021378,0.02424613424749971,-0.682734544097286,0.09067964907184287,2020-11-17
4728,0.27851017664237143,1.182728005495884,0.020165826163881545,-0.21764457996676204,0.18282920891519813,2020-11-18
4729,0.3333160459687825,0.8217456329761067,0.023706976562931893,-0.3209052902807596,0.1160023700198291,2020-11-19
4730,0.30715719482351567,0.9637662181514558,0.021708623131856876,-0.360082904830364,0.1471670129819556,2020-11-20
4731,0.30606855517153586,0.9671953185532008,0.020024008599814448,-0.20464422058440765,0.19580020017268646,2020-11-23
4732,0.31526137806577165,0.8900512349709875,0.021080655205179835,-0.2540974842376582,0.186434631849906,2020-11-24
4733,0.3154558118165997,0.8834667923597767,0.019753379470562254,-0.2019367284979977,0.2263868141826798,2020-11-25
4734,0.33042563118044055,0.8126053847792981,0.021456961290517072,-0.20234099995447105,0.12492207318276452,2020-11-27
4735,0.30759920002746033,0.9569331616692682,0.02029137905979094,-0.2606455970653282,0.19902310950164065,2020-11-30
4736,0.3127999149051021,0.8993339916065839,0.021636044188451876,-0.999999,0.041326747310121724,2020-12-01
4737,0.31390800836002675,0.9128721977897294,0.021126428663268505,-0.4923889010196625,0.06561559342927935,2020-12-02
4738,0.309466640631645,0.9256784453013888,0.020559582910584,-0.999999,0.034612293108343725,2020-12-03
4739,0.3133792415155627,0.8910815884073643,0.01895823822339526,-0.999999,0.07457501435451158,2020-12-04
4740,0.3074642742683687,0.9463057386376413,0.017577072787105325,-0.37571678617667426,0.2483740475288394,2020-12-07
4741,0.3092425909511398,0.9442790302458288,0.016520566912690826,-0.4414889499665848,0.2114497056972372,2020-12-08
4742,0.3033669285432291,0.9850162515222199,0.017420257098480135,-0.5053451201270353,0.21668966841568865,2020-12-09
4743,0.3003631527487815,1.0510241358165129,0.01543815682053919,-0.5665531246654414,0.18394115130312141,2020-12-10
4744,0.30315357741503285,1.0656072922076132,0.015672229938453124,-0.5031590371002981,0.15708426254871485,2020-12-11
4745,0.3063453838272148,1.076512633888365,0.01800710083400337,-0.46038581291165454,0.2058252298981292,2020-12-14
4746,0.2579287110218759,1.4529816201998418,0.007506847885081425,-0.3768551519471443,0.3920935894402326,2020-12-15
4747,0.33160925002181546,0.8781448452308782,0.018399675675378733,-0.3858873142162654,0.2363234572271674,2020-12-16
4748,0.33101481463638194,0.8555495006486703,0.018750945251799305,-0.999999,0.07091742501363395,2020-12-17
4749,0.32781617127823215,0.9133513169237554,0.017829728102992354,-0.6351016999943503,0.2110296662694978,2020-12-18
4750,0.3442212663127054,0.7953306153959746,0.02276918427276235,-0.999999,0.06067980329145793,2020-12-21
4751,0.3222120152422115,0.9082736608778068,0.024237850004534524,-0.8263959963455647,0.16262268298893207,2020-12-22
4752,0.34125718978888164,0.8069535037744663,0.01887719248696608,-0.41353607613180726,0.3764871961766916,2020-12-23
4753,0.35253576476536,0.7833766723950932,0.015424966283159496,-0.34653359797664796,0.3120368232337146,2020-12-24
4754,0.34864663678222807,0.7786649112331673,0.017338781618498625,-0.48222906365447776,0.14624175490600658,2020-12-28
4755,0.34419058806991565,0.821456009792204,0.019685979884204625,-0.999999,0.09540745970507211,2020-12-29
4756,0.3446237000434914,0.800178183465374,0.01876356909494253,-0.5321511212188179,0.13824817698174843,2020-12-30
4757,0.3486808771622558,0.7882870990777074,0.01793927957123811,-0.999999,0.04814004888143508,2020-12-31
4758,0.2394407278401581,1.3432843985063079,0.017972768523612997,-0.44216961701293145,0.2341615184175763,2021-01-04
4759,0.28779783846223383,0.855952455952883,0.026298703383250837,-0.999999,0.11268757594862851,2021-01-05
4760,0.27975283163424086,0.9562926003960729,0.02303979991163793,-0.4412116735639952,0.4438704484683967,2021-01-06
4761,0.2840341445487907,0.7712908614707353,0.027142111439897882,-0.999999,0.12558728540655514,2021-01-07
4762,0.23786752810510242,1.3275488366846555,0.011376238866788046,-0.319112726740816,0.32261933417725625,2021-01-08
4763,0.27766765073955363,0.9412845392524816,0.024385798223961964,-0.999999,0.07922024489441158,2021-01-11
4764,0.24780897415091352,1.1650371473243433,0.017384316089872832,-0.999999,0.06866161969100826,2021-01-12
4765,0.2473164159011416,1.267541446198141,0.01239255347511149,-0.3904339534676887,0.17193626360160974,2021-01-13
4766,0.28115613531050687,0.930565832511245,0.02136916798184764,-0.999999,0.07924441228227198,2021-01-14
4767,0.2899299817529787,0.9212804721858718,0.019470546071530915,-0.999999,0.08424088246612114,2021-01-15
4768,0.3290040176110918,0.9219108449757909,0.014932745098839514,-0.32642480301562204,0.3780883515196128,2021-01-19
4769,0.3525566935418158,0.7863439734644039,0.016972102867863957,-0.4115769620459872,0.22752371712930014,2021-01-20
4770,0.33549360970701386,0.8197905536460806,0.027533296082655336,-0.7765235160280854,0.3749784191959773,2021-01-21
4771,0.3539015634944587,0.8181708263707168,0.015828930759266408,-0.6927625629906935,0.18351649378241583,2021-01-22
4772,0.3524453877320787,0.8365067365746203,0.017903404705180703,-0.999999,0.08790628422752912,2021-01-25
4773,0.3536516884982391,0.8611568387455837,0.01843696018021456,-0.46293710240886254,0.33343414049452014,2021-01-26
4774,0.35703949725820233,0.9556637501271128,0.027423786457721745,-0.999999,0.11235202972398976,2021-01-27
4775,0.34762557178837694,0.9610747883816944,0.022543758066510475,-0.5246476428158866,0.16240761954511332,2021-01-28
4776,0.34627852623966976,0.9828368319541365,0.026863013874226203,-0.8762964820349817,0.14425931642611511,2021-01-29
4777,0.3410560332590252,0.9808404027711887,0.022702805826190175,-0.999999,0.09235638690769572,2021-02-01
4778,0.3522189113425852,0.9142315659519711,0.020280897949908762,-0.8092474209627992,0.11971640284749895,2021-02-02
4779,0.3529506155814504,0.8952601493754768,0.01796267730403567,-0.568803981055053,0.15443037131469567,2021-02-03
4780,0.35277048220067125,0.8695644726805541,0.016081640478448393,-0.6371511850261129,0.16176236847424946,2021-02-04
4781,0.3596420463261667,0.8558614653314717,0.01512367734109995,-0.999999,0.11904013575792115,2021-02-05
4782,0.3553138337036404,0.8640815499907117,0.014763491846488423,-0.5562400158617824,0.26115962263651155,2021-02-08
4783,0.3557361543148996,0.8745475037398454,0.016068066150315356,-0.999999,0.10956755276431455,2021-02-09
4784,0.354838223903276,0.9085221960104594,0.014771930721956697,-0.999999,0.09340581587651624,2021-02-10
